#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
CI 0024 20 LYZ 41.300768 141.213279 58.13 1 1e6 DU/M PPP
CI 0026 20 LYE 40.778979 140.272989 61.44 1 1e6 DU/M PPP
CI 0026 20 LYN 40.778979 140.272989 61.44 1 1e6 DU/M PPP
CI 0026 20 LYZ 40.778979 140.272989 61.44 1 1e6 DU/M PPP
CI 0027 20 LYE 40.133438 141.789112 91.91 1 1e6 DU/M PPP
CI 0027 20 LYN 40.133438 141.789112 91.91 1 1e6 DU/M PPP
CI 0027 20 LYZ 40.133438 141.789112 91.91 1 1e6 DU/M PPP
CI 0028 20 LYE 39.572369 141.939999 49.78 1 1e6 DU/M PPP
CI 0028 20 LYN 39.572369 141.939999 49.78 1 1e6 DU/M PPP
CI 0028 20 LYZ 39.572369 141.939999 49.78 1 1e6 DU/M PPP
CI 0029 20 LYE 39.110624 141.203919 172.15 1 1e6 DU/M PPP
CI 0029 20 LYN 39.110624 141.203919 172.15 1 1e6 DU/M PPP
CI 0029 20 LYZ 39.110624 141.203919 172.15 1 1e6 DU/M PPP
CI 0030 20 LYE 39.967897 139.776164 69.50 1 1e6 DU/M PPP
CI 0030 20 LYN 39.967897 139.776164 69.50 1 1e6 DU/M PPP
CI 0030 20 LYZ 39.967897 139.776164 69.50 1 1e6 DU/M PPP
CI 0031 20 LYE 39.398689 140.048263 67.87 1 1e6 DU/M PPP
CI 0031 20 LYN 39.398689 140.048263 67.87 1 1e6 DU/M PPP
CI 0031 20 LYZ 39.398689 140.048263 67.87 1 1e6 DU/M PPP
CI 0032 20 LYE 38.894597 139.808875 51.32 1 1e6 DU/M PPP
CI 0032 20 LYN 38.894597 139.808875 51.32 1 1e6 DU/M PPP
CI 0032 20 LYZ 38.894597 139.808875 51.32 1 1e6 DU/M PPP
CI 0033 20 LYE 38.758587 140.318768 181.34 1 1e6 DU/M PPP
CI 0033 20 LYN 38.758587 140.318768 181.34 1 1e6 DU/M PPP
CI 0033 20 LYZ 38.758587 140.318768 181.34 1 1e6 DU/M PPP
CI 0035 20 LYE 38.331021 140.366121 166.09 1 1e6 DU/M PPP
CI 0035 20 LYN 38.331021 140.366121 166.09 1 1e6 DU/M PPP
CI 0035 20 LYZ 38.331021 140.366121 166.09 1 1e6 DU/M PPP
CI 0036 20 LYE 38.449177 141.441231 78.17 1 1e6 DU/M PPP
CI 0036 20 LYN 38.449177 141.441231 78.17 1 1e6 DU/M PPP
CI 0036 20 LYZ 38.449177 141.441231 78.17 1 1e6 DU/M PPP
CI 0037 20 LYE 38.317476 140.954235 73.47 1 1e6 DU/M PPP
CI 0037 20 LYN 38.317476 140.954235 73.47 1 1e6 DU/M PPP
CI 0037 20 LYZ 38.317476 140.954235 73.47 1 1e6 DU/M PPP
CI 0038 20 LYE 37.800664 140.908126 72.36 1 1e6 DU/M PPP
CI 0038 20 LYN 37.800664 140.908126 72.36 1 1e6 DU/M PPP
CI 0038 20 LYZ 37.800664 140.908126 72.36 1 1e6 DU/M PPP
CI 0040 20 LYE 37.643694 139.791527 239.28 1 1e6 DU/M PPP
CI 0040 20 LYN 37.643694 139.791527 239.28 1 1e6 DU/M PPP
CI 0040 20 LYZ 37.643694 139.791527 239.28 1 1e6 DU/M PPP
CI 0041 20 LYE 37.090708 140.902546 208.20 1 1e6 DU/M PPP
CI 0041 20 LYN 37.090708 140.902546 208.20 1 1e6 DU/M PPP
CI 0041 20 LYZ 37.090708 140.902546 208.20 1 1e6 DU/M PPP
CI 0042 20 LYE 36.539925 140.611855 152.52 1 1e6 DU/M PPP
CI 0042 20 LYN 36.539925 140.611855 152.52 1 1e6 DU/M PPP
CI 0042 20 LYZ 36.539925 140.611855 152.52 1 1e6 DU/M PPP
CI 0043 20 LYE 36.401847 139.726433 100.54 1 1e6 DU/M PPP
