#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
PW BEND 00 LYZ 44.0572 -121.3152 1095.8 1 1e6 DU/M PPP
PW BEPK 00 LYE 35.8784 -118.0741 2471.1 1 1e6 DU/M PPP
PW BEPK 00 LYN 35.8784 -118.0741 2471.1 1 1e6 DU/M PPP
PW BEPK 00 LYZ 35.8784 -118.0741 2471.1 1 1e6 DU/M PPP
PW BGIS 00 LYE 33.9671 -118.1597 2.7 1 1e6 DU/M PPP
PW BGIS 00 LYN 33.9671 -118.1597 2.7 1 1e6 DU/M PPP
PW BGIS 00 LYZ 33.9671 -118.1597 2.7 1 1e6 DU/M PPP
PW BIGD 00 LYE 47.9333 -118.9888 493.3 1 1e6 DU/M PPP
PW BIGD 00 LYN 47.9333 -118.9888 493.3 1 1e6 DU/M PPP
PW BIGD 00 LYZ 47.9333 -118.9888 493.3 1 1e6 DU/M PPP
PW BILL 00 LYE 33.5782 -117.0646 470.0 1 1e6 DU/M PPP
PW BILL 00 LYN 33.5782 -117.0646 470.0 1 1e6 DU/M PPP
PW BILL 00 LYZ 33.5782 -117.0646 470.0 1 1e6 DU/M PPP
PW BILS 00 LYE 47.5393 -124.2525 38.4 1 1e6 DU/M PPP
PW BILS 00 LYN 47.5393 -124.2525 38.4 1 1e6 DU/M PPP
PW BILS 00 LYZ 47.5393 -124.2525 38.4 1 1e6 DU/M PPP
PW BKAP 00 LYE 35.2870 -116.0804 251.9 1 1e6 DU/M PPP
PW BKAP 00 LYN 35.2870 -116.0804 251.9 1 1e6 DU/M PPP
PW BKAP 00 LYZ 35.2870 -116.0804 251.9 1 1e6 DU/M PPP
PW BKMS 00 LYE 33.9623 -118.0947 11.0 1 1e6 DU/M PPP
PW BKMS 00 LYN 33.9623 -118.0947 11.0 1 1e6 DU/M PPP
PW BKMS 00 LYZ 33.9623 -118.0947 11.0 1 1e6 DU/M PPP
PW BLY1 00 LYE 42.4068 -121.0491 1313.4 1 1e6 DU/M PPP
PW BLY1 00 LYN 42.4068 -121.0491 1313.4 1 1e6 DU/M PPP
